due,source,id,mkt_due,out,freeze,gamma,b_freeze
2026-06-07,manifold,zAyUSgCu2s,0.0696641927,0.0,0.069664192724827,0.0048530997445427335,0.00485309974800184
2026-06-07,manifold,zOSd5nE56c,0.9796340141,1.0,0.9268054578441832,0.00041477338167900086,0.005357441001399639
2026-06-07,manifold,zqzQKmNZc2v2FtzmgU9W,0.1090257941,0.0,0.109025794070203,0.011886623779135595,0.011886623772638313
2026-06-07,manifold,zuNuyO65hP,0.0112182553,0.0,0.011218255321605,0.0001258492519759781,0.0001258492524607189
2026-06-07,metaculus,24819,0.25,0.0,0.25,0.0625,0.0625
2026-06-07,metaculus,36871,0.64,0.0,0.7000000000000001,0.4096,0.4900000000000001
2026-06-07,metaculus,38783,0.001,0.0,0.001,1e-06,1e-06
2026-06-07,metaculus,38940,0.029,0.0,0.03,0.0008410000000000001,0.0009
2026-06-07,metaculus,39142,0.022,0.0,0.02,0.00048399999999999995,0.0004
2026-06-07,metaculus,40730,0.94,1.0,0.95,0.0036000000000000064,0.0025000000000000044
2026-06-07,metaculus,41090,0.14,0.0,0.14,0.019600000000000003,0.019600000000000003
2026-06-07,metaculus,41206,0.28,0.0,0.25,0.07840000000000001,0.0625
2026-06-07,metaculus,41805,0.28,0.0,0.3,0.07840000000000001,0.09
2026-06-07,metaculus,42088,0.75,1.0,0.72,0.0625,0.07840000000000001
2026-06-07,metaculus,43283,0.53,1.0,0.48,0.22089999999999999,0.27040000000000003
2026-06-07,metaculus,43355,0.12,0.0,0.27,0.0144,0.0729
2026-06-07,metaculus,43461,0.01,0.0,0.027,0.0001,0.0007289999999999999
2026-06-07,metaculus,43479,0.81,1.0,0.4,0.03609999999999998,0.36
2026-06-07,metaculus,43502,0.05,0.0,0.126,0.0025000000000000005,0.015876
2026-06-07,polymarket,0x00406e85288b97f3d587f259f15c557f61bdaa235124d82fe956c65974949ee8,0.73,1.0,0.765,0.0729,0.055224999999999996
2026-06-07,polymarket,0x00de24efbe083e61da20587be324b35e842b51f330c4f5c55942bf8681cd0857,0.205,0.0,0.275,0.04202499999999999,0.07562500000000001
2026-06-07,polymarket,0x04f1a10e79a106d18dc45e6087f0757456197ec5c6ffec2506cd066e8215fc62,0.905,1.0,0.885,0.009024999999999995,0.013224999999999997
2026-06-07,polymarket,0x0bde18e0a0220d1f97173850504a1ed4fa90ef2c6a7bc0932952790053ca0c0e,0.223,0.0,0.1795,0.049729,0.03222025
2026-06-07,polymarket,0x0dfc21fa42873f2180bbf61265b6c759a96e1b350ea153d46f7f1943bef78385,0.1275,0.0,0.144,0.01625625,0.020735999999999997
2026-06-07,polymarket,0x224488d5b8e4e454c6f7ed545bd56d3d5768b582eee6bbddf286ad5ccd8adadf,0.065,0.0,0.08,0.0042250000000000005,0.0064
2026-06-07,polymarket,0x34a4d29cc8e7227543fd3bbe7b6b2313fac9cc3b2ae9bcace5f88bd17c990b67,0.69,0.0,0.63,0.4760999999999999,0.39690000000000003
2026-06-07,polymarket,0x399b69600812f9997ee0dcac06c74c9351f230baa53765eacbc443a77bc520b9,0.435,0.0,0.35,0.189225,0.12249999999999998
2026-06-07,polymarket,0x3f0bc2757babb8bb9971c9f782fe81f9db734c12d84822f1120a90681c991ff8,0.295,0.0,0.595,0.08702499999999999,0.354025
2026-06-07,polymarket,0x415cb64cfa04f2cde4ec39c5a81050cc9fb539b9b6972e72cce16b46e0e33a5b,0.066,0.0,0.0805,0.0043560000000000005,0.006480250000000001
2026-06-07,polymarket,0x46f19d5bedd6d601d597d308d86814245974014d8a108395a7690d7a099cacdd,0.1705,0.0,0.215,0.029070250000000006,0.046224999999999995
2026-06-07,polymarket,0x4890e36c536eef20111bd617f6479b6b7384ad2ebf16e18a108d989dc0aa9f9e,0.685,1.0,0.645,0.09922499999999997,0.126025
2026-06-07,polymarket,0x51a7c8afb7a0e09b8b47643171d90f400de23a176c4ea06f6552d6e53213839c,0.9965,1.0,0.3165,1.2249999999999634e-05,0.46717225
2026-06-07,polymarket,0x521d35b8e294b0e0560063a9ed113cef947281fc4d3fea796f1bfb517e68b795,0.9655,1.0,0.9695,0.0011902499999999984,0.0009302499999999982
2026-06-07,polymarket,0x52fa882beba7627c68eb13f5b917313a422fdfe3d3e75c3073d39f687b84a212,0.0535,0.0,0.0125,0.0028622499999999998,0.00015625000000000003
2026-06-07,polymarket,0x672d648903d96946882cd200c78253414f3bebf5143dab64add5fc0d23077f96,0.038,0.0,0.0855,0.001444,0.007310250000000001
2026-06-07,polymarket,0x71ee9c148f0e2b386ba959aca5954c5e6c428695bf1a5fca0af9194f40487758,0.838,1.0,0.745,0.02624400000000001,0.065025
2026-06-07,polymarket,0x77954e0830eafc9539916c591f717fb0635f6483bc9949524cb46483cd9b9d39,0.845,1.0,0.735,0.024025000000000008,0.07022500000000001
2026-06-07,polymarket,0x7e5228c4aa228752fb75ec1ffcb315a5f2fef812d746ceb6601cee285366d1a8,0.1405,1.0,0.333,0.7387402499999999,0.44488900000000003
2026-06-07,polymarket,0x7e591fb31786d46761d906abbffbcec8eba519b649909bfb2d7833609a960782,0.201,1.0,0.6785,0.6384009999999999,0.10336225
2026-06-07,polymarket,0x88e08e1db2095d39e18ef77068b8dc8074069ccac3feac7fba88482f4f822935,0.265,0.0,0.335,0.07022500000000001,0.11222500000000002
2026-06-07,polymarket,0x89389a6b1439856a8d366234c795d72865c927a1aa3cf9d4cc04a3a400defde1,0.6295,0.0,0.4025,0.39627024999999994,0.16200625000000002
2026-06-07,polymarket,0x897a2f88e1b65776ac5af0440833eea638395f0af0df4bed47e83f64c9b9a1e3,0.9745,1.0,0.7555000000000001,0.0006502499999999984,0.05978024999999997
2026-06-07,polymarket,0x8cf61b7b84b6ac2e0c619867dd6966e688b43e4fd4c866423da2f757c58f0a9f,0.425,1.0,0.25,0.33062499999999995,0.5625
2026-06-07,polymarket,0x8d6e53e9c96faed715f6fe20d7d1944f31bf203f980d8f3d94304c0a302381fc,0.105,0.0,0.195,0.011024999999999998,0.038025
2026-06-07,polymarket,0x8db35a9d5d435b2fc5431354643361e5063375ca9df68df16f16918b8be84ae1,0.014,0.0,0.0315,0.00019600000000000002,0.00099225
2026-06-07,polymarket,0x8e508ebc36dcff88883ca4134648726032a04f83eac62cb7e9e90dcf9cd91ddd,0.02,0.0,0.0155,0.0004,0.00024024999999999999
2026-06-07,polymarket,0x8f29ecb911257a128b7f7234ac9e8a8ac6390ff9f5329d4797c50c44c9ae97f4,0.0045,0.0,0.0145,2.0249999999999998e-05,0.00021025000000000001
2026-06-07,polymarket,0x90c6511dcc9499c2c58786a2456df333a87c97a9cf548acc26f3e4e56fbc36e7,0.9745,1.0,0.9445,0.0006502499999999984,0.0030802499999999992
2026-06-07,polymarket,0x91b6939a95e9626fe3598483d37f2ad80fccac3d8a7a2ac8c9a4d9a4007661df,0.52,0.0,0.47,0.27040000000000003,0.22089999999999999
2026-06-07,polymarket,0x95631f2ff3207bc553eae1632c54eccdecdc38554e0b3f6894e73b7f22f83028,0.01,0.0,0.0105,0.0001,0.00011025000000000001
2026-06-07,polymarket,0xa34f2fb5664f2cc079ba616597ab300bbbe6dd91e3d597f5bc45693c6ea20082,0.765,1.0,0.76,0.055224999999999996,0.0576
2026-06-07,polymarket,0xa4781f5d97b6fe28ca7a69353b89e3401a9483a4c7bfc2f493c6cca138bd9c82,0.175,0.0,0.175,0.030624999999999996,0.030624999999999996
2026-06-07,polymarket,0xb60c044bba6f7958768691345df1e102448a5b7ef16e4a08879bb10483fb4567,0.895,1.0,0.8250000000000001,0.011024999999999997,0.030624999999999975
2026-06-07,polymarket,0xb6f26187d7459a50e69881a10ec6b08c4c0ec028ad026de8318378959aed6b50,0.725,0.0,0.63,0.525625,0.39690000000000003
2026-06-07,polymarket,0xc8a898fa8ce2121e3bba1ee52120ed8ab4f8ea7ed5a6dcd9b138fe7b9e454c0b,0.9955,1.0,0.984,2.0249999999999537e-05,0.0002560000000000005
2026-06-07,polymarket,0xd492cb60df4fb9f44ef36e840720c392f68ae7ba7cbbb671a27221c5a3ecdf08,0.6765,0.0,0.845,0.45765225,0.7140249999999999
2026-06-07,polymarket,0xde04b189b3f19eaccda02529a3ea67abfc46bff5c0c8fc42d8a2d0ed7b8f0d41,0.9915,1.0,0.9745,7.224999999999918e-05,0.0006502499999999984
2026-06-07,polymarket,0xdf6e9ed2eaf69707c7a1162a240ca025a02b0a5028dc286c9248769e0044bdf7,0.465,0.0,0.505,0.21622500000000003,0.255025
2026-06-07,polymarket,0xeffa3fd586db59043682b5bb90e4162f90bbfeb488edc118702d985183de0700,0.19,0.0,0.165,0.0361,0.027225000000000003
2026-06-07,polymarket,0xf0da2d17e6a966439fdb10c3623972da50825e6dbec55bf43ce651fbb8952bca,0.025,0.0,0.0365,0.0006250000000000001,0.0013322499999999999
2026-06-07,polymarket,0xfbe834154a7b7d8ec4ccd0f5468b58a113bdbf0e7c0a41876ae8b014ab94631b,0.87,1.0,0.72,0.016900000000000002,0.07840000000000001
2026-06-21,infer,1653,0.017,0.0,0.0178,0.00028900000000000003,0.00031684
2026-06-21,infer,1654,0.0033,0.0,0.0035,1.0889999999999999e-05,1.2250000000000001e-05
2026-06-21,infer,1704,0.0511,0.0,0.0531,0.00261121,0.00281961
2026-06-21,infer,1707,0.1694,0.0,0.1483,0.028696359999999997,0.021992889999999998
2026-06-21,infer,1717,0.1986,1.0,0.2117,0.64224196,0.62141689
2026-06-21,manifold,0PE59gu09y,0.8446833793,1.0,0.819678182589896,0.024123252665667658,0.032515957834082884
2026-06-21,manifold,2sLApOCEll,0.9357771857,1.0,0.9263455189405508,0.004124569876612283,0.0054249825801367555
2026-06-21,manifold,5C022SpgR6,0.1866363003,0.0,0.1504805519873706,0.03483310858967178,0.022644396526423742
2026-06-21,manifold,5GYiswIEZ4dM2NGnxbOR,0.67188965,1.0,0.722202317998637,0.10765640177712249,0.0771715521253304
2026-06-21,manifold,8TGMkSPjMMgWKl24ymom,0.01,0.0,0.0226365426091621,0.0001,0.0005124130612964112
2026-06-21,manifold,ECdCgusP8y,0.972221459,1.0,0.9712463825484072,0.0007716473400886804,0.0008267705165525404
2026-06-21,manifold,ENeRvHYBhq48Fol2AtB8,0.6733082847,1.0,0.8831475940517995,0.10672747684565623,0.013654484775883033
2026-06-21,manifold,HvTJLPAMNrSMoSORu3tm,0.8573082442,1.0,0.8573082442324979,0.020360937173286846,0.020360937164012483
2026-06-21,manifold,Jc4rRAQpvCXE9tCEfa4n,0.0252869335,0.0,0.0398274156246789,0.0006394290058334222,0.0015862230353409167
2026-06-21,manifold,O5N6AAz8QI,0.9011022189,1.0,0.1520958324892194,0.009780771106503522,0.7189414772821499
2026-06-21,manifold,OAL8q0Azzl,0.8265420781,1.0,0.7999999999999999,0.030087650669866493,0.04000000000000003
2026-06-21,manifold,PucZntcA92,0.0373420182,0.0,0.0454873584729566,0.0013944263232491313,0.0020690997808472567
2026-06-21,manifold,QHFQmCmz8HplpN2QQnl2,0.1206132298,0.0,0.1136591247823827,0.014547551202787608,0.012918396646297242
2026-06-21,manifold,RcNs5ch6qU,0.0466672222,0.0,0.0595400623458473,0.0021778296278641726,0.0035450190241473837
2026-06-21,manifold,RdhCc6L2dl,0.9724211368,1.0,0.972312426064757,0.0007605936954043157,0.0007666017504195483
2026-06-21,manifold,SnOyRhNQZu,0.3937474164,0.0,0.4280857916894774,0.15503702792167498,0.18325744504640665
2026-06-21,manifold,XOJ8Tfrg8s2iqPFwauO8,0.1990532348,0.0,0.1677419719960284,0.03962219028434393,0.028137369169116373
2026-06-21,manifold,YEdvVluF5xAGBq6lrvfD,0.9899716811,1.0,0.9624275653921012,0.0001005671799600972,0.0014116878423648337
2026-06-21,manifold,ZCdtlP2A8u,0.2205298023,0.0,0.2569534824214319,0.04863339370247708,0.0660250921285011
2026-06-21,manifold,ZzI5utQOzI,0.3708418828,0.0,0.2472444821529463,0.13752370203864894,0.06112983395507859
2026-06-21,manifold,cnlR6p5sZl,0.0680490464,0.0,0.147562933117561,0.004630672715949352,0.02177481923025778
2026-06-21,manifold,dIntAyAcUZ,0.0881185963,0.0,0.1200229551690055,0.007764887013882374,0.014405509767501105
2026-06-21,manifold,dP58EZ5ntQ,0.6189909579,0.0,0.8263536343204434,0.38314980596195963,0.6828603289546051
2026-06-21,manifold,dUzApqSQdN,0.0529774018,0.0,0.1489082476673672,0.002806605101478643,0.022173666223365973
2026-06-21,manifold,hdNqANszg0,0.061002348,0.0,0.0623403413076016,0.0037212864615131036,0.003886318154348258
2026-06-21,manifold,j65AKQZQCjgqa3erm88N,0.2011386711,0.0,0.250955691216191,0.04045676501187397,0.0629787589537962
2026-06-21,manifold,lgxNmHNmrYvowjnSyQAM,0.99,1.0,0.99,0.00010000000000000018,0.00010000000000000018
2026-06-21,manifold,n8ZROwk6GKcLyurigsf1,0.99,1.0,0.8607127042586481,0.00010000000000000018,0.019400950754938827
2026-06-21,manifold,nR9hLyUqzn,0.184270538,0.0,0.1943437606563472,0.03395563117480945,0.037769497306051565
2026-06-21,manifold,y8LztqQUPS,0.52,1.0,0.5274229613057033,0.2304,0.2233290575010708
2026-06-21,manifold,yTCCaTUbAtJWWFo1dGzD,0.1540871347,0.0,0.1515803121936209,0.02374284508005594,0.022976591044715576
2026-06-21,manifold,zqzQKmNZc2v2FtzmgU9W,0.0922798744,0.0,0.1099999999999999,0.008515575219279776,0.012099999999999979
2026-06-21,manifold,zuNuyO65hP,0.0111946622,0.0,0.011218255321605,0.00012532046177210886,0.0001258492524607189
2026-06-21,metaculus,24819,0.18,0.0,0.35,0.0324,0.12249999999999998
2026-06-21,metaculus,36871,0.35,0.0,0.6,0.12249999999999998,0.36
2026-06-21,metaculus,38940,0.01,0.0,0.029,0.0001,0.0008410000000000001
2026-06-21,metaculus,39142,0.02,0.0,0.022,0.0004,0.00048399999999999995
2026-06-21,metaculus,40967,0.95,1.0,0.8,0.0025000000000000044,0.03999999999999998
2026-06-21,metaculus,41090,0.14,0.0,0.15,0.019600000000000003,0.0225
2026-06-21,metaculus,41206,0.15,0.0,0.22,0.0225,0.0484
2026-06-21,metaculus,41805,0.23,0.0,0.3,0.0529,0.09
2026-06-21,metaculus,42088,0.75,1.0,0.65,0.0625,0.12249999999999998
2026-06-21,metaculus,43283,0.45,1.0,0.5,0.30250000000000005,0.25
2026-06-21,metaculus,43343,0.15,0.0,0.12,0.0225,0.0144
2026-06-21,metaculus,43461,0.001,0.0,0.01,1e-06,0.0001
2026-06-21,metaculus,43502,0.03,0.0,0.041,0.0009,0.0016810000000000002
2026-06-21,metaculus,43682,0.6,1.0,0.55,0.16000000000000003,0.20249999999999996
2026-06-21,metaculus,43688,0.19,0.0,0.2,0.0361,0.04000000000000001
2026-06-21,polymarket,0x00406e85288b97f3d587f259f15c557f61bdaa235124d82fe956c65974949ee8,0.82,1.0,0.74,0.03240000000000002,0.06760000000000001
2026-06-21,polymarket,0x00de24efbe083e61da20587be324b35e842b51f330c4f5c55942bf8681cd0857,0.225,0.0,0.215,0.050625,0.046224999999999995
2026-06-21,polymarket,0x04f1a10e79a106d18dc45e6087f0757456197ec5c6ffec2506cd066e8215fc62,0.55,1.0,0.885,0.20249999999999996,0.013224999999999997
2026-06-21,polymarket,0x0efcc493f7e7578cd5808b29e08c2535dee61c2a1fe841696e76e7892b29cca8,0.953,1.0,0.365,0.002209000000000004,0.403225
2026-06-21,polymarket,0x174018cba2df7afe76f434e8ca93e55c76f2eb13015a5caf941ce6d270ba6264,0.855,1.0,0.715,0.021025000000000005,0.08122500000000002
2026-06-21,polymarket,0x22776ecdacca07302e6cc578cdcf26df93b4233d5a8166cbf131cb32fec425b9,0.775,1.0,0.775,0.05062499999999999,0.05062499999999999
2026-06-21,polymarket,0x2cd4df599867b14e835436e67e524cd04bbd67eaa6454c07b294d9dd0470e6b7,0.018,0.0,0.0985,0.00032399999999999996,0.00970225
2026-06-21,polymarket,0x399b69600812f9997ee0dcac06c74c9351f230baa53765eacbc443a77bc520b9,0.315,0.0,0.39,0.09922500000000001,0.1521
2026-06-21,polymarket,0x3f0bc2757babb8bb9971c9f782fe81f9db734c12d84822f1120a90681c991ff8,0.245,0.0,0.215,0.060024999999999995,0.046224999999999995
2026-06-21,polymarket,0x4168c55800f52740c0ca9c326569455ecd66075071e2825f4f4938bed2fafff4,0.197,0.0,0.0525,0.038809,0.0027562499999999996
2026-06-21,polymarket,0x4890e36c536eef20111bd617f6479b6b7384ad2ebf16e18a108d989dc0aa9f9e,0.645,1.0,0.675,0.126025,0.10562499999999997
2026-06-21,polymarket,0x4ae4a0aecfc6479374c5a9a355f0f0cba2c0680dff010b48a2c8b380423efd05,0.795,1.0,0.655,0.042024999999999986,0.11902499999999998
2026-06-21,polymarket,0x5bf2c54fb4ca9d63427816cd88ab8f7b5ede5b2b9166c366a940f1a0d6d0a290,0.126,0.0,0.1245,0.015876,0.01550025
2026-06-21,polymarket,0x619165fe3568255c0a048d9350b5011c19f17bcec0474e867a1a983e6411ceff,0.9685,1.0,0.963,0.0009922499999999983,0.0013690000000000024
2026-06-21,polymarket,0x672d648903d96946882cd200c78253414f3bebf5143dab64add5fc0d23077f96,0.006,0.0,0.0485,3.6e-05,0.00235225
2026-06-21,polymarket,0x676e7cda423f5826bcbb3c141e808ad7c66bc2d055e4d0aca79c26779712062c,0.048,0.0,0.325,0.002304,0.10562500000000001
2026-06-21,polymarket,0x71ee9c148f0e2b386ba959aca5954c5e6c428695bf1a5fca0af9194f40487758,0.9485,1.0,0.8845,0.002652249999999999,0.01334025000000001
2026-06-21,polymarket,0x7351fc78d06ad1bf25ee4e4f07d6e404451ba7ea062a4ce968ccdea9145a1ec3,0.075,0.0,0.12,0.005625,0.0144
2026-06-21,polymarket,0x802b8daacb36b5ea95011670cd004bffe3df70bc9a774da929fbd99074411e91,0.0005,0.0,0.0935,2.5e-07,0.00874225
2026-06-21,polymarket,0x898e9ff5045fcd05c26ea1e956d926c191d5aecae1bc184283c94e665f0f7be5,0.335,1.0,0.47,0.44222500000000003,0.28090000000000004
2026-06-21,polymarket,0x8bf1c1536ecb1c08fe13c6b71e8ab1f58bf3461c4cb79f5f1679f869a06aef86,0.755,1.0,0.925,0.060024999999999995,0.005624999999999994
2026-06-21,polymarket,0x90c6511dcc9499c2c58786a2456df333a87c97a9cf548acc26f3e4e56fbc36e7,0.9875,1.0,0.9725,0.0001562499999999989,0.0007562499999999982
2026-06-21,polymarket,0x91b6939a95e9626fe3598483d37f2ad80fccac3d8a7a2ac8c9a4d9a4007661df,0.495,0.0,0.27,0.245025,0.0729
2026-06-21,polymarket,0x9ad73ff7534b1051e2dad167a0b1617ae20f64f20770ae8bf89a59a7a7290669,0.765,1.0,0.535,0.055224999999999996,0.21622499999999997
2026-06-21,polymarket,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,0.1975,0.0,0.1605,0.039006250000000006,0.025760250000000002
2026-06-21,polymarket,0xa34f2fb5664f2cc079ba616597ab300bbbe6dd91e3d597f5bc45693c6ea20082,0.695,1.0,0.755,0.09302500000000002,0.060024999999999995
2026-06-21,polymarket,0xa4d72632ac0ddadcac5247ffc586a193f1bc3bc839cf9ce993c2471e0d599cca,0.9455,1.0,0.8335,0.0029702499999999994,0.027722249999999993
2026-06-21,polymarket,0xb8e6d129a06d0ccb21d7b32eb529ea455eddba3cf29bfa097112202cbdf5bf21,0.395,0.0,0.255,0.15602500000000002,0.065025
2026-06-21,polymarket,0xb9caf777115e4f38eb4e2de7fab3e88052b92a78f161f91db232be31a93d1e3e,0.185,0.0,0.125,0.034225,0.015625
2026-06-21,polymarket,0xba8526e4bf87c26c043d7048d364508d066117c173a91f2c56a82128fdc9102c,0.625,0.0,0.475,0.390625,0.225625
2026-06-21,polymarket,0xbeaf469ddc59c3aea0d6c7690eb70b69e3077a9d059f79859130636993ca4f98,0.68,1.0,0.685,0.10239999999999996,0.09922499999999997
2026-06-21,polymarket,0xd492cb60df4fb9f44ef36e840720c392f68ae7ba7cbbb671a27221c5a3ecdf08,0.395,0.0,0.3525,0.15602500000000002,0.12425624999999998
2026-06-21,polymarket,0xd73237bb27cdc455578e9a0788c358bd79609d394f43a270bde10cde4788105f,0.785,0.0,0.82,0.616225,0.6723999999999999
2026-06-21,polymarket,0xd81e304a53cfdac107189a8ab1fe862416c4f6de3a009b3243d057eb89fa8491,0.095,0.0,0.325,0.009025,0.10562500000000001
2026-06-21,polymarket,0xde6e8331eaaf0b212f688a04f6c4ff5f895ab633a467cb3e9f3da48fce7c6801,0.205,0.0,0.275,0.04202499999999999,0.07562500000000001
2026-06-21,polymarket,0xe8c4faf45974a68fa5b72d7bb52012a249357454f17235f14e310dc4bb526a99,0.008,0.0,0.087,6.4e-05,0.007568999999999999
2026-06-21,polymarket,0xef720745be0a15b63c392854dacae4227a9deafe11fdf6afe79bdf45754dd10a,0.864,1.0,0.876,0.018496000000000002,0.015375999999999999
2026-07-05,infer,1717,0.2035,1.0,0.2031,0.63441225,0.6350496099999999
2026-07-05,manifold,0PE59gu09y,0.9342926166,1.0,0.9574313178357172,0.0043174602332746006,0.0018120927012037268
2026-07-05,manifold,5GYiswIEZ4dM2NGnxbOR,0.6140171184,1.0,0.6171620859087817,0.14898278488823966,0.146564868465715
2026-07-05,manifold,8chunvsk19,0.5066593001,0.0,0.4994699492390215,0.2567036463778219,0.2494702301928307
2026-07-05,manifold,ENeRvHYBhq48Fol2AtB8,0.9646730944,1.0,0.7187152265513082,0.0012479902592713085,0.0791211237740819
2026-07-05,manifold,EQS2ASSNtn,0.0298064399,0.0,0.2792846337091462,0.000888423859512312,0.07799990662605195
2026-07-05,manifold,IR8S8CNh8E,0.9609399647,1.0,0.9056069493128146,0.0015256863576372476,0.008910048018033552
2026-07-05,manifold,Nu6SdtpOsy,0.5874264544,1.0,0.4921161312562017,0.1702169305289553,0.25794602413016776
2026-07-05,manifold,OAL8q0Azzl,0.8269836053,1.0,0.8243999621354641,0.029934672834986176,0.030835373298026453
2026-07-05,manifold,QBF6oIt8FdUqw9vKIESb,0.1742561449,0.0,0.2548383283131633,0.030365204035409793,0.0649425735774476
2026-07-05,manifold,QHFQmCmz8HplpN2QQnl2,0.075943663,0.0,0.1019951653462521,0.0057674399498575685,0.010403013754009304
2026-07-05,manifold,XOJ8Tfrg8s2iqPFwauO8,0.3410154584,0.0,0.2117000389169323,0.11629154286776215,0.04481690647743065
2026-07-05,manifold,ZCdtlP2A8u,0.1678168893,0.0,0.2699972648825888,0.028162508334328453,0.07289852304407882
2026-07-05,manifold,ZzI5utQOzI,0.3540968046,0.0,0.3362838876679141,0.12538454702793056,0.11308685310504628
2026-07-05,manifold,dIntAyAcUZ,0.0470357113,0.0,0.0949401985653135,0.0022123581374969476,0.009013641303621154
2026-07-05,manifold,dLCR20Ic6c,0.01,0.0,0.01,0.0001,0.0001
2026-07-05,manifold,dUzApqSQdN,0.0568034864,0.0,0.0529774017803547,0.003226636067194985,0.002806605099397129
2026-07-05,manifold,j65AKQZQCjgqa3erm88N,0.1801617166,0.0,0.2511287118302678,0.03245824412825871,0.06306562990552969
2026-07-05,manifold,yTCCaTUbAtJWWFo1dGzD,0.1488080298,0.0,0.1540871346508343,0.022143829732957684,0.023742845064904337
2026-07-05,manifold,zAyUSgCu2s,0.0423013484,0.0,0.0423354255758936,0.0017894040764581825,0.0017922882586920259
2026-07-05,manifold,zuNuyO65hP,0.0111946622,0.0,0.0111946622164628,0.00012532046177210886,0.0001253204621406998
2026-07-05,metaculus,14025,0.9,1.0,0.8696637846936898,0.009999999999999995,0.016987529020372857
2026-07-05,metaculus,41090,0.13,0.0,0.14,0.016900000000000002,0.019600000000000003
2026-07-05,metaculus,43343,0.226,0.0,0.16,0.051076,0.0256
2026-07-05,metaculus,43492,0.776,1.0,0.66,0.05017599999999999,0.11559999999999998
2026-07-05,metaculus,43502,0.01,0.0,0.0119365635379269,0.0001,0.00014248154909496594
2026-07-05,metaculus,43615,0.04,1.0,0.08,0.9216,0.8464
2026-07-05,metaculus,43688,0.1,0.0,0.19,0.010000000000000002,0.0361
2026-07-05,metaculus,43911,0.29,0.0,0.4,0.0841,0.16000000000000003
2026-07-05,metaculus,43984,0.76,1.0,0.76,0.0576,0.0576
2026-07-05,metaculus,43991,0.72,0.0,0.7,0.5184,0.48999999999999994
2026-07-05,polymarket,0x00406e85288b97f3d587f259f15c557f61bdaa235124d82fe956c65974949ee8,0.9175,1.0,0.915,0.006806250000000003,0.007224999999999994
2026-07-05,polymarket,0x0bde18e0a0220d1f97173850504a1ed4fa90ef2c6a7bc0932952790053ca0c0e,0.2195,0.0,0.204,0.04818025,0.04161599999999999
2026-07-05,polymarket,0x1a8808d7a309a210b3e413331005c3d7e8cd27d2da4a4acd4ff04b4072d2ed81,0.0265,0.0,0.065,0.00070225,0.0042250000000000005
2026-07-05,polymarket,0x20d5d064a9efbf09afda77290fca0811be699cc13c4465db6319f749d10d9d71,0.225,0.0,0.315,0.050625,0.09922500000000001
2026-07-05,polymarket,0x21ab0908882e00031041d17716d3c6c56d93dfc5f460c551c33fec2ea33ae112,0.996,1.0,0.944,1.600000000000003e-05,0.0031360000000000055
2026-07-05,polymarket,0x22776ecdacca07302e6cc578cdcf26df93b4233d5a8166cbf131cb32fec425b9,0.805,1.0,0.795,0.03802499999999998,0.042024999999999986
2026-07-05,polymarket,0x25c832675fdf77784746a2d8c8e7a4bbbb4df1ee3aa1b626adaaf103f19c1302,0.0185,0.0,0.0165,0.00034224999999999994,0.00027225000000000003
2026-07-05,polymarket,0x2cfbd8aabc3519021dc16ab0c7e0f42b0fdac191e64bcc3c42c2319c4c0117f3,0.82,1.0,0.715,0.03240000000000002,0.08122500000000002
